"Text","Groom"
"He perdido numerosas llamadas por este motivo.","0"
"tal vez mi teléfono esté defectuoso, pero la gente no puede escucharme cuando uso este","0"
"la mayoría de las cosas no funcionan con mi teléfono","0"
"Sin cambios, sin burbujas, sin pelar, ni siquiera un rasguño, nada podría estar más feliz con mi nuevo para el droide.","0"
"el peor software que se haya usado si pudiera dar estas cero estrellas, lo haría","0"
"tratar de hacer una llamada en estos es un ejercicio de frustración","0"
"el estuche es una pieza de plástico endeble y no tiene protección frontal o lateral alguna","0"
"Tengo un auricular Jabra y estaba muy contento con él, pero la calidad del sonido, especialmente la extrovertida, es mejor.","0"
"Me encanta la cámara, es de muy buena calidad.","0"
"gracias por tan gran servicio","0"
"es un paquete total","0"
"el vendedor es muy comprensivo y paciente, volvería a comprarles","0"
"Doy alambre mosca escalera me pondré en contacto con Cingular y les informaré de esta práctica","0"
"gran producto por el precio","0"
"Los he comprado tanto para familiares como para amigos y todos disfrutan de su claridad y facilidad de uso.","0"
"rocas inalámbricas vírgenes y también este pequeño teléfono barato","0"
"nada de eso funciona, simplemente no lo compres","0"
"sonido embarrado de baja calidad y la carcasa alrededor del inserto de cables estaba mal pegada y se deslizó","0"
"por favor no malgastes tu dinero","0"
"en general, estoy bastante satisfecho con esta compra","0"
"Si está buscando unos auriculares Motorola de buena calidad, siga buscando esto, ¿no es así?","0"
"Sin embargo, Plantronics continúa usando el mismo diseño de cargador defectuoso.","0"
"genial era nuevo empaquetado bien funciona bien sin problemas y llegó en menos tiempo del que esperaba","0"
"es una mierda","0"
"Mi experiencia fue terrible, este fue mi cuarto auricular Bluetooth y, aunque era mucho más cómodo que mi último Jabra, que odiaba.","0"
"esto soluciona todos los problemas","0"
"Estoy muy feliz","0"
"No he tenido problemas para acceder a Internet, descargar tonos de llamada o realizar ninguna de las funciones.","0"
"Casi nunca puedo escuchar en él y constantemente digo lo que","0"
"la duración de la batería es muy inaceptable","0"
"esa empresa es una broma","0"
"hace todo lo que la descripción dijo que haría","0"
"Debido a que esto sucedía en cada llamada, me vi obligado a dejar de usar este auricular.","0"
"Funciona muy bien con un cargador de automóvil, especialmente si no puede conectar dos adaptadores al mismo tiempo","0"
"El soporte técnico de Verizon me guió a través de algunos procedimientos, ninguno de los cuales funcionó, y terminé teniendo que hacer un restablecimiento completo borrando todos mis datos","0"
"calidad de voz intensidad de la señal llamadas interrumpidas","0"
"suena más fuerte que cualquier otro altavoz de este tamaño, el precio es tan bajo que la mayoría pensaría que falta calidad, pero no lo es","0"
"mejor de lo esperado","0"
"se siente mal construido, los menús son difíciles de navegar y los botones están tan empotrados que es difícil presionarlos","0"
"la batería aguanta bien","0"
"Además, es difícil de poner en propiedad recomienda evitar este producto.","0"
"Solo lo usé dos días y no siempre fue fácil escuchar con","0"
"Conseguí el cargador del coche y ni siquiera después de una semana el cargador se rompió, fui a enchufarlo y empezó a humear.","0"
"Sprint terrible servicio al cliente","0"
"vinculado a mi teléfono sin esfuerzo","0"
"Son tan geniales","0"
"fácil de usar","0"
"mejor que nuevo","0"
"lo que me poseyó para conseguir esta basura no tengo ni idea","0"
"un producto bastante bueno","0"
"Este es un gran teléfono","0"
"por el precio en Amazon, es un producto excelente que recomiendo encarecidamente","0"
"su división de investigación y desarrollo obviamente sabe lo que están haciendo","0"
"el verdadero asesino es el volumen y, por supuesto, se está rompiendo","0"
"esos teléfonos funcionan bien ahora","0"
"Estoy más que feliz con este producto.","0"
"esto es exasperante","0"
"En general, recomendaría este teléfono al nuevo Walkman.","0"
"cargos de sprint por este servicio","0"
"es barato y se siente y se ve igual de barato","0"
"se ajusta bien a mi oído y es cómodo","0"
"no funciona en Europa o Asia","0"
"recortar esto en tu cinturón te hará sentir como un centavo prometedor","0"
"Me gusta el diseño y el aspecto de Jabra como auriculares y es cómodo de llevar horas al día sin dolor de oído.","0"
"Me sorprendió la rápida llegada de las dos baterías originales para teléfonos celulares LG y a una fracción del precio.","0"
"el peor teléfono de Samsung rap este Samsung de mierda e es el peor que he visto","0"
"el cargador funcionó durante aproximadamente una semana y luego dejó de cargar mi teléfono por completo","0"
"sin embargo, necesitaba mejores instrucciones","0"
"necesita dos manos para operar la pantalla esta interfaz de software tiene una década de antigüedad y no puede competir con los nuevos diseños de software","0"
"Funcionó muy bien emparejado con un trío y como un auricular de Skype en mi PC usando un transceptor sub-Bluetooth","0"
"manténgase alejado de este producto y vaya con los bolígrafos de reemplazo de palma genuinos que vienen en un paquete de tres","0"
"no compres no compres, apesta","0"
"Este es un gran producto que seguro supera con los dedos.","0"
"Además, en serio, no creo que valga la pena su elevado precio.","0"
"todos los otros casos que he probado normalmente se desmoronan después de unos meses, pero este parece estar a largo plazo","0"
"desempeño muy decepcionante","0"
"no cometa el mismo error que yo y no compre este teléfono","0"
"este teléfono bien podría ser el peor que he tenido en cualquier marca","0"
"El estuche fue un extra que originalmente me puse pero luego lo descarté porque me raspó la oreja","0"
"Recomiendo ego a cualquier persona de la familia con diferentes reproductores de teléfonos móviles de marca.","0"
"no te molestes en ir a la tienda","0"
"Publiqué comentarios más detallados debajo del teléfono gris o negro, pero tengo el rojo fuego y es un gran color","0"
"No tuve ningún problema con este artículo y lo volvería a pedir si fuera necesario","0"
"obtienes lo que pagas, supongo","0"
"No solo el software hizo un gran trabajo con esto, también pude hacer mis propios tonos de llamada a partir de mis CD existentes sin una conexión a Internet","0"
"Me sorprende que sea un cargador de coche de buena calidad y no hay muchas críticas al respecto.","0"
"estos son fabulosos","0"
"sin embargo, los auriculares de murciélago actualmente no son buenos para juegos en tiempo real como los juegos de disparos en primera persona, ya que el retraso del audio me estropea","0"
"Usé bautismo un programa gratuito que puedes encontrar en internet para transferir datos al teléfono el precio del cable fue excelente","0"
"accesorio decepcionante de un buen fabricante","0"
"realizó un horrible sonido entrante amortiguado y un eco severo para los que estaban al otro lado de la llamada","0"
"obviamente, tienen un servicio al cliente terrible, por lo que obtienes lo que pagas","0"
"no duran para siempre, pero no son demasiado caros de reemplazar, fáciles de operar y el sonido es mucho mejor que otros que he probado","0"
"Me comuniqué con la empresa y me dijeron que, aunque la unidad todavía estaba en garantía, si no podía presentar mi recibo, no tenía suerte.","0"
"Linksys debería tener alguna forma de cambiar un teléfono defectuoso por una unidad renovada o algo así","0"
"El teléfono es resistente como todos los teléfonos Nokia con barra.","0"
"cuando coloqué mi trío en el estuche, no solo no estaba cómodo, sino que había mucho espacio adicional a los lados","0"
"la batería es terrible","0"
"Encontré que el producto es fácil de configurar y usar.","0"
"el auricular de este es demasiado grande o demasiado pesado, sigue cayendo de mi oído","0"
"la calidad del sonido es terrible","0"
"el cargador llegó dentro del plazo prometido, pero no funcionó","0"
"no se necesita un bucle para la oreja, es pequeño y el sonido es genial","0"
"finalmente, después de tres o cuatro veces se rompió el resorte del pestillo y ya no pude usarlo en la visera","0"
"la parte de manos libres funciona bien, pero luego el automóvil intenta descargar la libreta de direcciones y el trío se reinicia en general. Sigo calificando este dispositivo como alto.","0"
"hablar de servicio al cliente inútil","0"
"se sentía demasiado ligero y metálico","0"
"esto no se ajusta al tungsteno de la palma y se rompió la primera vez que intenté enchufarlo","0"
"Estoy contento con esta compra de buena calidad y bajo precio.","0"
"Me encanta la apariencia de los teléfonos plegables Samsung","0"
"Está bien diseñado y es muy nítido, el azul es un color muy agradable.","0"
"hace todo lo que debe y más","0"
"No podría recomendar estos más","0"
"se ve bien en la imagen pero este caso fue una gran decepción","0"
"mucho menos que la mandíbula con la que iba a reemplazarlo","0"
"la configuración fue muy fluida","0"
"es extremadamente lento y lleva una eternidad hacer algo con él","0"
"un estudio imprescindible para cualquier persona interesada en los peores pecados del diseño industrial","0"
"lo primero que sucedió fue que el rastreo estaba apagado","0"
"Es fácil acceder al teléfono y tiene un práctico clip para cinturón desmontable.","0"
"luego tuve que seguir emparejándolo periódicamente, ya que de alguna manera seguía cayendo","0"
"no puedo cargar tonos de llamada de un tercero","0"
"Bluetooth no funciona, el teléfono bloquea las pantallas, solo parpadea y ahora solo hace llamadas al azar mientras está en mi bolsillo bloqueado","0"
"funciona bien en mi teléfono celular Motorola y mucho mejor que la batería gastada","0"
"el volumen del timbre es bueno, tiene opciones de qué tan alto","0"
"y ninguno de los tonos es aceptable","0"
"el balance de color de la cámara es terrible","0"
"Este producto claramente no está listo para el horario de máxima audiencia. No me importa lo genial que se vea si no puedes saber que una llamada está entrando en su inútil.","0"
"Me encantan los tonos de llamada porque son muy optimistas.","0"
"Abundan las falsificaciones chinas","0"
"fácil de emparejar con mi celular Samsung","0"
"las instrucciones no explican que se puede usar un conector de micrófono","0"
"Aconsejaría no comprar este artículo, nunca funcionó muy bien","0"
"Lástima que debe pagar hasta un mes por el servicio","0"
"el cable usb Nokia ca no funcionó con mi teléfono","0"
"sonido claro y nítido","0"
"Debo usar los auriculares más pequeños provistos pero se quedan bien","0"
"la mayor queja que tengo es que la batería se agota muy rápido","0"
"el diseño puede ser ergonómico en teoría, pero no podría soportar tenerlos en mi oído","0"
"no compres si quieres usar la funda","0"
